THRESHOLD_GEO,THRESHOLD_PNP,BACKBONE,GEO_HEAD,PNP_HEAD
0,0,0.01725488775424683,0.0036938600359299485,0.0009072136461513881
0,0,0.017179257871780113,0.00368040592823094,0.0009088162313370655
0,0,0.017265571056393526,0.0036953090101283473,0.0009162443541497804
0,0,0.017289332368930516,0.0037312504459315766,0.0009728769695637031
0,0,0.017515379611945627,0.004322636194529525,0.0010005532909714502
