THRESHOLD_GEO,THRESHOLD_PNP,BACKBONE,GEO_HEAD,PNP_HEAD
0,0,0.049471028302258885,0.0036435238503588316,0.0008879555699725946
0,0,0.050143520461055094,0.0036726322563854644,0.0009021907326920579
0,0,0.04955978548148265,0.003704209059614163,0.0008975732877540091
0,0,0.04942910221721738,0.0036624659552800063,0.0008906219699360335
