THRESHOLD_GEO,THRESHOLD_PNP,BACKBONE,GEO_HEAD,PNP_HEAD
0,0,0.013977064533854644,0.004331594205145031,0.0009780922047913265
0,0,0.014133076292002956,0.004332304768747865,0.0009407613845840574
0,0,0.014070033569348593,0.0042779768157439925,0.0009267570192698771
0,0,0.013730940907724943,0.004259415041694107,0.0009427876671394094
0,0,0.014075926984794653,0.004319144656824975,0.0009226446713840302
0,0,0.014214181517644857,0.004394886794631393,0.0009738341692494801
