THRESHOLD_GEO,THRESHOLD_PNP,BACKBONE,GEO_HEAD,PNP_HEAD
0,0,0.0257441958305814,0.0037262630102654487,0.000923469584981481
0,0,0.02573833238976733,0.0037468388825893785,0.0009380472873230107
0,0,0.02573589747144769,0.003761391983761524,0.0009584821538271335
0,0,0.025714287974346335,0.0037896072667372676,0.0009564397748386583
0,0,0.025714769195287656,0.0037271179643889457,0.0009105388869871744
0,0,0.025712289313042466,0.0037078150508489506,0.0009069532210467001

